trial_id,method,evaluation_index,lambda,gamma,log_lam,log_gam,objective_value,mean_return,mean_risk,stability_score
8,Random Search,44,0.02694232004331635,0.040264558556438394,-1.5695650092579245,-1.3950770579661604,-0.020795574247087587,0.05749999532448652,0.02687499272978256,0.004909116822401797
3,Hybrid Search,24,0.023612552083811435,0.02552269610162341,-1.6268570711161892,-1.5930734506322572,-0.012462994172893815,0.05750004215720492,0.02687506046556542,0.0032425830797935787
7,Random Search,45,13.731762085457847,34.058101038330534,1.1377262702949364,1.5322204295465642,0.017201690185504204,0.018712384579899925,0.0006232861503093253,5.2824418755414074e-05
6,Random Search,45,0.01629642102455338,0.1325978256321392,-1.787907763691356,-0.8774635975278224,0.0023204717196427423,0.05750000173167523,0.026875003154529453,0.0002859047405947161
8,Random Search,45,0.2676133581934418,0.2863057256967387,-0.5724922121115896,-0.5431699666356353,-0.011765646835396208,0.05749954513622515,0.02687308658023337,0.003103803762230924
9,Random Search,45,18.207058254489883,1.552186736558925,1.2602397817615674,0.1909439680681806,0.016590674847220297,0.01795934919860352,0.0005749347996919174,4.376095039987719e-05
3,Hybrid Search,25,0.05637131225191553,0.15087418432184033,-1.2489418552431006,-0.8213850648348187,0.002030509411956719,0.05750002741165415,0.026875027067565945,0.00034389277291310824
7,Random Search,46,9.212446218386855,1.202233449256749,0.9643749654938656,0.07998880700103994,0.018071472799249325,0.02040427004726476,0.000775371368932546,0.0001564109020300686
6,Random Search,46,4.9259928506192265,0.12911919961354332,0.6924937771866264,-0.8890091747262403,0.01949789623913881,0.024858940049151342,0.0014688948148401998,0.0004846508360664271
8,Random Search,46,1.98647647466731,0.012872187092952138,0.2980834261833927,-1.890347656537506,0.002875633248477439,0.03837671245757243,0.006164914135195732,0.004634250187740706
9,Random Search,46,2.5370870356512683,0.13634970457714854,0.4043353661002138,-0.8653457986879047,0.01349430144712779,0.03386151279299725,0.004155660978719873,0.0024111778776859426
3,Hybrid Search,26,0.030822131881475586,1.41274285361005,-1.5111373256325105,0.1500631190875641,0.0033948413992121616,0.05750000127043502,0.02687499279132795,7.10348577133904e-05
0,Hybrid Search,39,4.871984065392212,0.18892007688831244,0.6877058591971608,-0.7237218863424104,0.018782384936785225,0.024963916893348835,0.001490326314052869,0.0006401758656915748
2,Hybrid Search,33,5.446437377560628,4.627676105480833,0.7361125145349532,0.6653629547471009,0.019504191658938533,0.023894415063565926,0.0012845069408154023,0.00036424190459931783
7,Random Search,47,5.522847502093441,19.683972599430184,0.7421630515681139,1.2941127518139557,0.019759349415875625,0.023714056335156282,0.0012566072777287505,0.0002882984727646318
1,Hybrid Search,33,4.596498118277471,59.0427195650618,0.6624270866605196,1.7711663533017394,0.01995268903710872,0.025356894032808584,0.0015896882657665022,0.0004449656928333711
6,Random Search,47,0.8321844243923396,34.67077297413373,-0.07978041695422489,1.5399635242251524,-0.015010914109457062,0.0511610688870486,0.017190930111201902,0.0063580245548203705
8,Random Search,47,0.026302480867535085,0.02970861414160157,-1.5800032866331546,-1.5271176068531203,-0.040900417913487266,0.057499995530129716,0.026874996998385973,0.008930083889369007
9,Random Search,47,12.611550104898106,19.05753417570472,1.1007684696523663,1.280066707259158,0.01751218895755091,0.01901410412509318,0.0006458284925940098,4.205163647084969e-05
3,Hybrid Search,27,0.0137117576747428,0.014686100088956685,-1.862906870555939,-1.8330935163070503,-0.03093303378832156,0.05749998692297012,0.026874981322623104,0.006936611613209094
0,Hybrid Search,40,9.875244624264402,0.645475548760135,0.9945478625417699,-0.19012020458218715,0.01778821821763834,0.020067331259554018,0.0007400420900094639,0.0001598057723793504
2,Hybrid Search,34,0.01,100.0,-2.0,2.0,0.003749910336277747,0.05749999947400532,0.026874997931321448,1.865501693474289e-08
7,Random Search,48,16.381569871057174,1.268959928584121,1.2143555185274564,0.10344790809189197,0.016807267454295262,0.018225486863770995,0.0005903588724341897,4.750033292147086e-05
8,Random Search,48,1.8755101918924875,0.32731697272792654,0.27311942853507043,-0.4850314741574233,0.01246081792792971,0.038998683813729826,0.006487770212033367,0.0027124650923466766
6,Random Search,48,28.152382169029714,0.03725681026490228,1.4495151494215586,-1.428794329892015,0.015982485344297984,0.017156572051114868,0.0005386148623982271,1.937139640408577e-05
1,Hybrid Search,34,2.615683269210879,35.24762649381076,0.4175851544986361,1.5471298777715021,0.022822087752369012,0.032976304920498606,0.0038687777726421346,0.0004833323245690648
9,Random Search,48,0.3524213494191378,0.020746811134672104,-0.452937790231402,-1.6830486465684062,-0.06783242132999717,0.05741335063338697,0.02659524227509526,0.014411057482638726
3,Hybrid Search,28,0.012386195803789461,0.3132870714847238,-1.907062058846619,-0.5040575269143228,-0.004606179182643399,0.05750000572626003,0.02687500596064574,0.0016712345975223898
0,Hybrid Search,41,1.6848573480740432,0.02494769454897581,0.22656313632493083,-1.6029695819411878,-0.0028419906453886375,0.04026839707213757,0.007199964699401691,0.005742091663744566
2,Hybrid Search,35,4.063431611029176,6.419317627951081,0.6088929548228007,0.8074888651146657,0.021040703943310937,0.02678848770252611,0.001905445413785917,0.0003873785863286673
8,Random Search,49,0.0694488051468009,0.08888918709061829,-1.1583352218142702,-1.0511510654919625,-0.028305473417377575,0.05750000884165904,0.026875012154468032,0.00641109159002011
7,Random Search,49,37.21587087976921,0.041020481994264654,1.570728186268985,-1.3869992409393825,0.015694017606255516,0.016799537932688912,0.000527475632204819,1.0113812404751512e-05
6,Random Search,49,4.212496230366656,16.776640296234724,0.6245395252427914,1.2247049930304228,0.021251294336336022,0.026327486070410088,0.0018012750787007236,0.00029472831533452413
9,Random Search,49,3.072774941532889,0.0335170943132118,0.48753075250183286,-1.4747336385631349,0.01639062260677518,0.03063097054060914,0.0029936620535736987,0.0016506047653373132
1,Hybrid Search,35,1.7715642465446633,54.86498685090583,0.24835690683226963,1.739295279451541,0.011119774467364025,0.03916123514731756,0.0067042740090584915,0.0029265825323673096
3,Hybrid Search,29,0.12118271749851574,0.05872573742004762,-0.9165593127622729,-1.231171521073187,-0.005804185290481099,0.057500037582910044,0.026875035850133146,0.00191083023462497
8,Random Search,50,0.23393454530850918,0.010049773880911335,-0.6309056408284444,-1.997843709723813,-0.08936847583575866,0.057500000893152214,0.026874998530743915,0.018623695933484608
6,Random Search,50,0.01875482212147079,0.18560836885026158,-1.726887050523124,-0.7314024458782091,-0.001549567713887508,0.057499997585538684,0.026874996918107418,0.0010599142926422712
7,Random Search,50,0.1396568342713804,2.0989877385535305,-0.8549378067318716,0.3220099016152278,0.0037328499414151445,0.05749996913107854,0.026874958121493302,3.440589335358504e-06
9,Random Search,50,0.013882989519059485,0.11577205505467875,-1.85751700421029,-0.9363962575357041,0.0020817921437697885,0.057499996119035224,0.026874996678560425,0.00033364212362891715
6,Random Search,51,98.3512374494013,17.387658835551505,1.9927798285569898,1.2402411102805329,0.015073536057308287,0.016109788403138155,0.0005147073142200358,1.3675434779592895e-06
8,Random Search,51,21.74220853983681,0.01405368803280308,1.3373036569511827,-1.8522096912667037,0.016317456749389374,0.017588694936388295,0.0005562264535582543,3.175705597648257e-05
7,Random Search,51,0.9271520524873323,0.6682599947998207,-0.032849035929923165,-0.17505453701744234,-0.027047919181388415,0.04932376279158211,0.014680963387336234,0.009401951039659611
9,Random Search,51,0.9094022968744488,0.025509174324199933,-0.04124395323335284,-1.5933035983187507,-0.04156648853410118,0.049744867990718894,0.015104656725524877,0.012220408614754064
0,Hybrid Search,42,4.871984065392212,0.18892007688831244,0.6877058591971608,-0.7237218863424104,0.019321228031396045,0.024963663417070767,0.001490274332440357,0.0005323773441588018
2,Hybrid Search,36,4.063431611029176,6.419317627951081,0.6088929548228007,0.8074888651146657,0.02071722799410138,0.026788487786707536,0.0019054454242654374,0.00045207378881505667
8,Random Search,52,0.6345259193377327,0.010315812203737604,-0.19755063299332454,-1.986496572662721,-0.07215694722113901,0.05479058321047975,0.021637195758612227,0.01673462778287886
7,Random Search,52,5.623066512003369,0.0517525255079015,0.749973220558168,-1.2860684519119512,0.018026085380303467,0.0236745768487956,0.0012434038045657527,0.0006323367718721251
9,Random Search,52,1.0144891470739652,47.48960313725949,0.006247405345608303,1.676598540270196,-0.015504877132057213,0.04730284416126087,0.013009331458305327,0.007357811675341486
6,Random Search,52,0.04685318428300957,22.120202523886718,-1.3292608878168597,1.3447890988805726,0.003747010526841827,0.05750000102511274,0.026874993874550283,6.00549834069559e-07
1,Hybrid Search,36,2.615683269210879,35.24762649381076,0.4175851544986361,1.5471298777715021,0.018856132899216713,0.0329763049163867,0.0038687777706813723,0.0012765232951614481
3,Hybrid Search,30,3.351893058600273,88.9460867356577,0.5252901541107824,1.949126845657771,0.021446556918390515,0.029070840604766827,0.002549918914121964,0.000504889171626477
0,Hybrid Search,43,0.6814503516263191,0.01,-0.16656578003499656,-2.0,-0.05930747590608253,0.05406648219311455,0.020536266370333907,0.014460285071705853
2,Hybrid Search,37,4.437463582831516,10.186822554310588,0.6471348019301438,1.0080387411878058,0.01971047909377497,0.025798661321178883,0.001675597031620146,0.0005473976328327239
8,Random Search,53,1.897015578280751,0.1044538682095046,0.2780708973270327,-0.9810754722855308,0.010350803070748205,0.038901289289366314,0.006435129457317709,0.0031360454607965386
9,Random Search,53,0.3580838773400642,0.06870822067746128,-0.4460152325761251,-1.1629912981475776,-0.06080250635891473,0.057413624125084876,0.0265985333607843,0.013003812752486202
7,Random Search,53,1.0600005840431985,30.70842738831047,0.02530610455408011,1.4872575763236737,-0.004226324162401762,0.046507763445741215,0.012222625811093998,0.005257767197190996
6,Random Search,53,39.40249311889222,0.4197529318675599,1.5955237018642157,-0.3770062617427281,0.01565268746145662,0.016737928372900654,0.0005258664356872846,6.701608013892571e-06
1,Hybrid Search,37,14.596391981245459,100.0,1.1642455176828879,2.0,0.017130418012837753,0.018502240454010305,0.0006090788510956588,3.073294779624731e-05
3,Hybrid Search,31,5.8278693102841075,100.0,0.7655098041722757,2.0,0.01961261172383944,0.023224094972307138,0.001176984043834001,0.00025150303215993935
0,Hybrid Search,44,1.0979686787806693,0.01,0.040589951382982166,-2.0,-0.03033067378577153,0.04658155194030516,0.011932239967783179,0.010609549158102066
2,Hybrid Search,38,1.2028816150297952,8.367544738751823,0.08022288713266201,0.9225980430783479,0.000983767430585248,0.044472822008870094,0.010321145789278565,0.004569352599945543
8,Random Search,54,7.076441583070079,2.693738640886904,0.8498149258638712,0.4303554561505467,0.018505497154229455,0.021931322443189682,0.0009659594167917438,0.00029878129107534777
9,Random Search,54,3.2557944171413804,34.0263935567641,0.5126569741287552,1.5318159208443474,0.021074193793162384,0.02951082502519599,0.002674312252377555,0.0006176013454556992
1,Hybrid Search,38,0.08481072548307211,100.0,-1.0715492217578344,2.0,0.0037498577197903693,0.057500003976321795,0.026875000308347177,2.9127967414263337e-08
6,Random Search,54,5.873471468312135,10.285768242563686,0.7688948634120298,1.012236734635115,0.019668188169958977,0.023241365625684476,0.0011712775179599092,0.0002461244839611361
7,Random Search,54,41.0631138503662,1.4582665682453457,1.6134518791981418,0.1638369194114322,0.015609709261073251,0.01669538858554131,0.0005248090748995056,7.212234933808939e-06
3,Hybrid Search,32,1.5990297090934897,69.6968770280133,0.20385653277406685,1.8432133187022166,0.015272653722368051,0.0403324522404129,0.007405124080879635,0.002049910071257116
9,Random Search,55,4.728776282104849,0.01600942808564512,0.6747487680764048,-1.7956241823645787,0.018211058571906115,0.025260567804074253,0.0015521021805566886,0.0007890609742109522
8,Random Search,55,0.4063288645621615,0.021717038139203594,-0.39112232540972913,-1.6631994059484256,-0.10214322292705666,0.057288870442934486,0.026267492794336142,0.021379421556263774
6,Random Search,55,0.021635461173540496,0.09346400047197483,-1.6648338431049972,-1.0293556341214511,-0.01926960402654751,0.05749999390354202,0.02687499494951079,0.00460392160621359
7,Random Search,55,0.05696476323886613,0.8372814885776815,-1.2443937033272086,-0.07712851048457159,0.0036166017093268174,0.05750000105732368,0.026875002019546953,2.667906178059187e-05
9,Random Search,56,4.738390086156888,0.39566651062662006,0.6756308109861155,-0.40267070703889907,0.018898564502961335,0.025231511770068583,0.0015460411660589033,0.0006481729869978882
8,Random Search,56,0.7826089179256824,7.068171745069739,-0.1064552075676577,0.8493070936120173,-0.028643449636857332,0.052180697354279854,0.018314309823254937,0.008839105468925463
6,Random Search,56,2.9859854696222574,0.010120605165110447,0.47508769003394047,-1.9947935179299896,0.013469555202142882,0.031078632491453366,0.003141444666697157,0.0022652375911832346
7,Random Search,56,0.24587224458113793,11.439278707145144,-0.6092904940575075,1.0583986412942044,0.0026949503993130178,0.05749997190432038,0.02687491459817767,0.00021103846173040422
2,Hybrid Search,39,4.063431611029176,6.419317627951081,0.6088929548228007,0.8074888651146657,0.02016549168749717,0.02678848775269452,0.001905445430651886,0.0005624210407787158
0,Hybrid Search,45,4.871984065392212,0.18892007688831244,0.6877058591971608,-0.7237218863424104,0.018270025763439925,0.024963663422181263,0.0014902743334634647,0.000742617798362882
8,Random Search,57,81.03243337956158,2.988506753642704,1.9086588808353877,0.47545424162074434,0.015158416323941815,0.016199833978293943,0.000515719675394752,1.995660712524609e-06
7,Random Search,57,22.57126508178117,3.7915847272801413,1.353555901241672,0.578820765235966,0.016318926808243282,0.017516911857919953,0.0005529929166941439,1.8399843257676286e-05
9,Random Search,57,0.07758958858529696,14.868964542494195,-1.110196550949404,1.1722807258091956,0.0037481878318959693,0.057499986828494914,0.026874959348497707,3.7605992070636245e-07
6,Random Search,57,0.6928926197362513,98.85795344772401,-0.15933406447823906,1.995011615475756,-0.027316221605341418,0.054007550960494734,0.020976007528794156,0.007874351501649567
1,Hybrid Search,39,2.615683269210879,35.24762649381076,0.4175851544986361,1.5471298777715021,0.019660854752310587,0.032976304927301706,0.003868777777441504,0.0011155789240216223
3,Hybrid Search,33,3.351893058600273,88.9460867356577,0.5252901541107824,1.949126845657771,0.021939584753181134,0.02907084088100749,0.0025499189615387,0.00040628364094979043
2,Hybrid Search,40,1.7954025529386515,8.558996742405746,0.2541618383846773,0.932422861082256,0.015051075256165466,0.039142809856897616,0.006634233935406615,0.002164653345983784
0,Hybrid Search,46,3.389502070292611,0.05529023927889848,0.5301359035106574,-1.2573515305662306,0.01766156615580304,0.029197226153735423,0.0025489472797390247,0.0012875530876908668
8,Random Search,58,0.7063537883474734,29.74821598470123,-0.15097772126822573,1.4734609259895555,-0.027954248402138095,0.05373038387065054,0.020539573298255544,0.008121097135255509
6,Random Search,58,1.647099602500818,0.9601506632902745,0.21671986238078134,-0.017660613729566066,0.0030793385628333503,0.04041339921802877,0.007297150045377748,0.004547952112887985
9,Random Search,58,0.10364629336128431,0.015460553077550907,-0.9844462246991599,-1.8107749739214452,-0.06770497052882812,0.057500039023044666,0.02687505497137133,0.014290979921826027
1,Hybrid Search,40,3.1682817501696863,21.399530681749408,0.5008237957403906,1.3304042488369707,0.021668421177082637,0.029928037220403186,0.002798017406225724,0.0005327162461738206
7,Random Search,58,0.7292125944980996,0.0631920553193749,-0.137145839093046,-1.199337518993556,-0.06520032121163535,0.053302664255442146,0.01945535426948883,0.015918455385619968
3,Hybrid Search,34,1.9702528302122841,100.0,0.29452196002991843,2.0,0.01749871085099186,0.03803891153189615,0.006110655932530944,0.0016637777631684798
2,Hybrid Search,41,3.9112698498349707,6.965825602858709,0.592317780219937,0.8429725972160693,0.02068068484382616,0.027228281683867817,0.0020159629468417834,0.0005031341892716177
0,Hybrid Search,47,4.515382688209059,0.1910119723105178,0.654694563582949,-0.7189394110483883,0.01885131753708847,0.02572707438446199,0.0016530884936078356,0.0007139159720315695
8,Random Search,59,0.07772816828515972,2.3292874822805865,-1.1094215666058567,0.3672230927696005,0.003746492619683358,0.057500006882127516,0.026875006326742962,7.003217916466289e-07
9,Random Search,59,2.0283618099042164,0.09836826263239909,0.3071454250349759,-1.0071449989965093,0.010613610463890748,0.03803244588363898,0.0059937476801121105,0.0030862680119048023
1,Hybrid Search,41,3.58694887917271,22.910060201983907,0.5547251871996889,1.3600262304096096,0.02015330657506047,0.028222861929349877,0.0022927077653392518,0.0006968279647221805
7,Random Search,59,0.08613939620243334,0.7812454280451866,-1.0647981767674102,-0.10721251119098119,0.0006280134481695975,0.05749996776829987,0.02687496844422902,0.0006244034863344456
6,Random Search,59,0.2702713257770815,34.55973964017717,-0.5682000279874071,1.5385704620111298,0.0037352973608873762,0.05749995948712905,0.026874868275193732,2.985115170841703e-06
3,Hybrid Search,35,3.863474802384016,100.0,0.5869780841179274,2.0,0.020665294812472968,0.02724685343609431,0.0020425291945469918,0.0004993000469054714
8,Random Search,60,0.0292444033486698,0.08310447772089546,-1.53395723479044,-1.0803755755289335,0.0018257759875159132,0.057500059657929925,0.026875089259765225,0.00038482103017671256
9,Random Search,60,13.845940811496524,21.316023970957364,1.1413224707612333,1.328706199955469,0.017336953104183792,0.018695775373644988,0.0006218726449338793,2.3015395918687502e-05
6,Random Search,60,0.9885934268878339,0.06755669068794733,-0.004982281469651184,-1.1703316328009152,-0.03383592561062921,0.048309875153415664,0.013592345244445258,0.010992222055030872
7,Random Search,60,6.985527753809082,0.6708564615481328,0.8441992224629229,-0.17337039283565625,0.019001676052303944,0.022033503139679174,0.0009801946927661264,0.00021428754036859543
8,Random Search,61,0.05586315078068267,0.17019927571804974,-1.252874572965943,-0.7690422923849423,0.001964918670338857,0.057500070319764604,0.026875083057257557,0.0003569971069821265
9,Random Search,61,0.0246834819222946,5.496541272906928,-1.607593577500313,0.7400894933859066,0.0037393410638436107,0.05749999724932743,0.02687498654033822,2.136620961476569e-06
7,Random Search,61,0.2753346472201161,0.01509437572689248,-0.5601391349570837,-1.8211848438182385,-0.03626138351951181,0.05749269942952043,0.026847095472770234,0.008011978400698354
6,Random Search,61,20.11794467700454,0.12170474108391448,1.3035836095334754,-0.914692503228633,0.01636061910356147,0.017741889924464727,0.0005635568532918434,5.083142286391466e-05
2,Hybrid Search,42,4.063431611029176,6.419317627951081,0.6088929548228007,0.8074888651146657,0.02097789582678451,0.026788487658300993,0.0019054453994595609,0.0003999402065194724
0,Hybrid Search,48,4.871984065392212,0.18892007688831244,0.6877058591971608,-0.7237218863424104,0.018859939916621642,0.024963661659960553,0.001490273971504963,0.0006246347600657966
8,Random Search,62,48.9849281011843,0.48271955601936145,1.6900624749391202,-0.31630510661064726,0.015470492534414472,0.01653308043356188,0.0005211764823580924,4.046986886244546e-06
7,Random Search,62,0.10315243655789016,0.021421292814274562,-0.9865205091241909,-1.6691543222454053,-0.024881266881070042,0.057499965065109904,0.02687492345373232,0.005726277007743061
6,Random Search,62,0.2368739481172109,1.267691098009319,-0.6254827012489299,0.10301344063279982,0.0008562475589294861,0.05750000831055384,0.026875003082945645,0.0005787509171466124
9,Random Search,62,0.03110185589358134,32.607479810179456,-1.507213695208109,1.51331723404583,0.0037499134617724745,0.057500001876044496,0.026875002760068135,1.6578827150050047e-08
1,Hybrid Search,42,2.615683269210879,35.24762649381076,0.4175851544986361,1.5471298777715021,0.020365775339548142,0.03297630493479937,0.0038687777821258635,0.0009745948061998997
3,Hybrid Search,36,3.351893058600273,88.9460867356577,0.5252901541107824,1.949126845657771,0.019655157604515826,0.029070840872476043,0.002549918959116399,0.0008631690699454839
2,Hybrid Search,43,7.915397489396065,4.9459205287027554,0.898472728815155,0.6942471338159887,0.018738674123086652,0.02121834516249333,0.0008711082932517204,0.00014749089058064765
0,Hybrid Search,49,3.3426490576955885,0.18087005600938352,0.5240907827227447,-0.7426333269285448,0.016744898914258528,0.0293862205837071,0.0026051403651000437,0.0014862081878496975
8,Random Search,63,0.372329436984261,0.08412110707684342,-0.4290726263804787,-1.0750950204103438,-0.038681598669524656,0.057391860753184865,0.026538337030137818,0.008599357072486777
7,Random Search,63,0.014012187644223293,2.722357586435706,-1.8534940554604629,0.43494516995477506,0.00373177089650118,0.05749999609372115,0.026874994227757673,3.647348340924118e-06
6,Random Search,63,4.035737582740529,0.7025142375215745,0.605922919192003,-0.15334486969420125,0.01973159076054897,0.026952513336107126,0.0019405588777184988,0.0006679609640242315
1,Hybrid Search,43,3.9302549169684107,49.19276970093402,0.5944207196991783,1.6919012753336564,0.020471490473297715,0.02706395792263632,0.001991173097630629,0.0005220242508154696
9,Random Search,63,62.30655007894531,0.14114355434296427,1.7945337049835963,-0.8503389501575191,0.015299348010280057,0.016353015237222483,0.0005178934564403228,3.5760628123557993e-06
3,Hybrid Search,37,3.4260790173349083,100.0,0.5347973750909014,2.0,0.01952064369927282,0.028770343663976326,0.0024619703804891167,0.0008651518407450543
2,Hybrid Search,44,4.065422942778321,7.817529236881129,0.6091057337332529,0.8930695141416928,0.020473804509491444,0.02677102970672905,0.0019023945115597954,0.0004984872348236032
0,Hybrid Search,50,4.0297175810256824,0.2771883836291405,0.6052746100865087,-0.5572249740294717,0.01878184437374417,0.026981493122345344,0.0019475042824819969,0.0008609280367274363
8,Random Search,64,0.20098522020277468,19.819550958989037,-0.6968358780042925,1.2970938106819316,0.003746528575160985,0.05749994120118131,0.026874866466952325,7.359384231344231e-07
7,Random Search,64,15.72162782418536,0.010399992900983548,1.19649751107112,-1.9829669571497508,0.016778706046851163,0.018341244741792558,0.0005975659718642975,7.348135024256027e-05
6,Random Search,64,4.909007727897021,0.13937741204162038,0.6909937157789061,-0.8558076037168112,0.01914235085970562,0.024891800283686365,0.0014755766884126998,0.000559659209431069
9,Random Search,64,0.03862576266855912,29.728475292759402,-1.4131229323055758,1.4731726357800645,0.00374999379137809,0.05749999607381588,0.026874985610992018,6.212090751209394e-09
1,Hybrid Search,44,2.553169803111474,31.829252152195288,0.4070796992938751,1.5028264347256093,0.02165634055609969,0.033413473405300625,0.004036131027821972,0.000736974158711398
3,Hybrid Search,38,9.843181424919122,68.46337603042896,0.993135489892373,1.8354583110337515,0.018295121696872595,0.02000247723140748,0.0007363820082160246,4.691830362056786e-05
8,Random Search,65,0.05474742501476445,0.5263159992709214,-1.2616363025732764,-0.2787534278366768,0.003707008643454376,0.057499996611608095,0.026874992538336428,8.600578296172705e-06
7,Random Search,65,0.041675571117640156,5.737531767340444,-1.3801184399333075,0.7587251031365971,0.0037334535505914243,0.057500000107122265,0.026875000171345188,3.309242768093048e-06
6,Random Search,65,5.592570920715936,0.14091220974610164,0.7476115001947359,-0.8510513745583506,0.019169727373911417,0.023718760300723292,0.0012512880722125481,0.0004092913564773559
9,Random Search,65,0.04257934908118341,0.0762061560905273,-1.370800981991425,-1.1180099440389362,0.0031497962720588493,0.057500025751495557,0.02687503547116195,0.00012003170742256077
8,Random Search,66,0.22289776108753526,0.5113587396505723,-0.6518942937997636,-0.2912743171094201,-0.007318207859491766,0.05750001751322306,0.02687502103592364,0.002213636660173509
7,Random Search,66,0.6503615179188655,31.47540498448709,-0.18684516398520978,1.4979713267511943,-0.018422025481455048,0.05498996678430524,0.022404591023802017,0.005720562043631251
6,Random Search,66,68.62269746550676,65.79758981844384,1.8364677855849094,1.8182099855938803,0.015245959881920316,0.016289168724946946,0.0005169250944189526,1.871730837744842e-06
9,Random Search,66,0.06827274285240027,3.5294546542498173,-1.1657526490491064,0.5477076065361111,0.003749356195986822,0.05749999375054437,0.026874982790233294,1.3439481819172282e-07
2,Hybrid Search,45,4.063431611029176,6.419317627951081,0.6088929548228007,0.8074888651146657,0.02084157010460634,0.026789149274044233,0.0019056082567107482,0.0004272725312032794
8,Random Search,67,0.01743143847672619,33.135374745586425,-1.758666772572901,1.520291886622302,0.00374986766241283,0.05749999722976952,0.026874991253640266,2.9412015231638938e-08
7,Random Search,67,0.5425421824700529,0.36838538536458953,-0.2655664899185357,-0.43369760752354036,-0.03850001760615488,0.05625678814363542,0.024178886044891712,0.009279806732001374
9,Random Search,67,0.1051098204688943,0.01855084622732237,-0.9783567057014935,-1.7316362745408984,-0.00864648206405639,0.057500053764538,0.02687508196582772,0.00247927437938779
6,Random Search,67,50.76936433993815,0.887510629085241,1.7056017258354608,-0.05182643700478318,0.015424943354784502,0.016503426052464767,0.0005205819087453609,7.463776037908406e-06
0,Hybrid Search,51,4.871984065392212,0.18892007688831244,0.6877058591971608,-0.7237218863424104,0.019124071221481825,0.02496366452147179,0.001490274558714262,0.0005718088365122881
1,Hybrid Search,45,2.615683269210879,35.24762649381076,0.4175851544986361,1.5471298777715021,0.019933068133049514,0.03297630491685663,0.0038687777717555816,0.0010611362480591909
3,Hybrid Search,39,3.351893058600273,88.9460867356577,0.5252901541107824,1.949126845657771,0.02136021122518199,0.02907084083258915,0.0025499189473820578,0.0005221583425286088
2,Hybrid Search,46,5.797494639957078,5.820328445594719,0.7632403557855506,0.7649474929118497,0.019761968184239462,0.02336763005182691,0.0011914408991244784,0.0002445560138676984
8,Random Search,68,0.016642207079565808,0.03305961744656107,-1.7787890783509197,-1.480702176227633,-0.01731355284705303,0.05750000122853606,0.026875000559888628,0.004212710591162367
7,Random Search,68,49.75076784401466,0.1077589271581046,1.6967997879530037,-0.9675467410752945,0.01544463955218087,0.016520162948625766,0.000520914707958467,6.738796105592501e-06
9,Random Search,68,21.729910284365296,65.21212927695782,1.3370579332655073,1.8143283808260162,0.01642769926487208,0.017572393213150947,0.0005557055814562717,6.6565570732647964e-06
0,Hybrid Search,52,5.319932716125841,0.1376555581250691,0.7259061395882711,-0.8612062483875107,0.018669975891591712,0.024150544576770364,0.0013304512063704256,0.0005639332544875602
6,Random Search,68,0.5793268937247201,45.87642976867182,-0.23707631005585794,1.6615896125401122,-0.0193178247153799,0.05611907605300164,0.024255142558020967,0.005385323130467921
3,Hybrid Search,40,1.780226099938113,100.0,0.2504751639491139,2.0,0.009780930269641337,0.039093191715832976,0.006674487734888987,0.0031926571952827333
1,Hybrid Search,46,1.8941618703185181,27.553168600363254,0.2774170899693804,1.4401715497041145,0.017748932327922226,0.038473401484474506,0.006313137779979468,0.0016196387193186687
2,Hybrid Search,47,4.771743921703669,9.578780544198343,0.6786771289683079,0.9813102234172177,0.02081193785176981,0.025069664775957633,0.0015171795660369534,0.00024467355842278316
8,Random Search,69,25.36108851057386,77.83432053719785,1.4041678897456014,1.891171138548275,0.016169149796882547,0.0173028195122129,0.0005442370173286428,9.039136134613639e-06
7,Random Search,69,1.0356939752923806,0.3488478522944681,0.015231449931284669,-0.45736394644012623,-0.023581197387721017,0.04748805865422453,0.012791159241050223,0.00909738751196902
9,Random Search,69,3.5925227050703072,36.40092231219474,0.5553995215955703,1.5611123877705442,0.02228349305353533,0.028179453819969877,0.0022855531905739386,0.00026497087705733426
0,Hybrid Search,53,3.5560856766400732,0.38547777084335927,0.5509722158650411,-0.41400066113680456,0.018365315761954083,0.028533228541467656,0.0023579471573887414,0.0010904036929472178
6,Random Search,69,41.93707619647777,14.515845403616417,1.6225981486853804,1.1618423342382296,0.01559864305238346,0.016672556557701307,0.0005242636029993956,5.077259863811211e-06
1,Hybrid Search,47,3.4032743514530175,25.991678161179525,0.5318969607089357,1.4148343207711696,0.0216246360722515,0.028910496846196856,0.002490834370190568,0.00046083840671284454
3,Hybrid Search,41,2.601714736841598,87.29563260249805,0.4152596769268919,1.9409925165110518,0.01683638727230098,0.033037234413895736,0.0039035311818104565,0.0016787569555947682
8,Random Search,70,0.7609200358551622,2.3052553856046702,-0.11866098030110894,0.36271904530699706,-0.014561561954328096,0.05267421810409114,0.018793512878266763,0.005929750860377142
9,Random Search,70,81.91848537787453,1.0763054955479525,1.9133819138696424,0.03193555776149015,0.015154590467231334,0.016194419596871436,0.0005156532522477508,1.7045250289199041e-06
7,Random Search,70,2.788343733683827,1.9539484741701054,0.44534631047345696,0.2909131071418929,0.019073167417376115,0.03210795714497871,0.003501882383335099,0.0012062049921864795
6,Random Search,70,9.21161297770144,0.08453763186852656,0.9643356829635428,-1.072949922118974,0.017878355676478823,0.020411936636887673,0.0007761697775239245,0.00019624828107220072
